date,projected,deaths,deathsPerMillion,deathIncrease,deathIncreaseAverage,deathIncreasePerMillion,deathIncreaseAveragePerMillion,positive,positivePerMillion,positiveIncrease,positiveIncreaseAverage,positiveIncreasePerMillion,positiveIncreaseAveragePerMillion
20200604,false,2231,331,24,25,4,4,36096,5362,384,468,57,70
20200605,false,2258,335,27,23,4,3,36578,5433,482,433,72,64
20200606,false,2292,340,34,21,5,3,36997,5496,419,431,62,64
20200607,false,2303,342,11,24,2,4,37397,5555,400,398,59,59
20200608,false,2316,344,13,24,2,4,37623,5588,226,403,34,60
20200609,false,2339,347,23,25,3,4,38033,5649,410,399,61,59
20200610,false,2355,350,16,20,2,3,38337,5695,304,399,45,59
20200611,false,2380,354,25,21,4,3,38748,5756,411,375,61,56
20200612,false,2396,356,16,21,2,3,39146,5815,398,379,59,56
20200613,false,2413,358,17,20,3,3,39543,5874,397,367,59,55
20200614,false,2422,360,9,17,1,3,39909,5928,366,364,54,54
20200615,false,2433,361,11,17,2,3,40430,6005,521,359,77,53
20200616,false,2447,363,14,17,2,3,40786,6058,356,401,53,60
20200617,false,2475,368,28,15,4,2,41013,6092,227,393,34,58
20200618,false,2491,370,16,17,2,3,41438,6155,425,382,63,57
20200619,false,2516,374,25,16,4,2,41746,6201,308,384,46,57
20200620,false,2536,377,20,17,3,3,42061,6248,315,371,47,55
20200621,false,2540,377,4,18,1,3,42423,6301,362,360,54,53
20200622,false,2553,379,13,17,2,3,42633,6333,210,359,31,53
20200623,false,2569,382,16,17,2,3,42871,6368,238,315,35,47
20200624,false,2578,383,9,17,1,3,43140,6408,269,298,40,44
20200625,false,2586,384,8,15,1,2,43655,6484,515,304,76,45
20200626,false,2595,385,9,14,1,2,44140,6557,485,317,72,47
20200627,false,2616,389,21,11,3,2,44575,6621,435,342,65,51
20200628,false,2619,389,3,11,0,2,44930,6674,355,359,53,53
20200629,false,2624,390,5,11,1,2,45228,6718,298,358,44,53
20200630,false,2640,392,16,10,2,1,45594,6773,366,371,54,55
20200701,false,2650,394,10,10,1,1,45952,6826,358,389,53,58
20200702,false,2662,395,12,10,2,1,46387,6890,435,402,65,60
20200703,false,2681,398,19,11,3,2,46915,6969,528,390,78,58
20200704,false,2687,399,6,12,1,2,47432,7046,517,396,77,59
20200705,false,2693,400,6,10,1,1,48008,7131,576,408,86,61
20200706,false,2698,401,5,11,1,2,48331,7179,323,440,48,65
20200707,false,2717,404,19,11,3,2,48626,7223,295,443,44,66
20200708,false,2732,406,15,11,2,2,49063,7288,437,433,65,64
20200709,false,2739,407,7,12,1,2,49575,7364,512,444,76,66
20200710,false,2748,408,9,11,1,2,50300,7472,725,455,108,68
20200711,false,2756,409,8,10,1,1,51079,7587,779,484,116,72
20200712,false,2760,410,4,10,1,1,51612,7666,533,521,79,77
20200713,false,2762,410,2,10,0,1,52037,7730,425,515,63,76
20200714,false,2775,412,13,9,2,1,52685,7826,648,529,96,79
20200715,false,2785,414,10,8,1,1,53370,7928,685,580,102,86
20200716,false,2795,415,10,8,1,1,54080,8033,710,615,105,91
20200717,false,2803,416,8,8,1,1,54813,8142,733,644,109,96
20200718,false,2820,419,17,8,3,1,55654,8267,841,645,125,96
20200719,false,2822,419,2,9,0,1,56571,8403,917,654,136,97
20200720,false,2825,420,3,9,0,1,57206,8497,635,708,94,105
20200721,false,2846,423,21,9,3,1,57916,8603,710,738,105,110
20200722,false,2863,425,17,10,3,1,58673,8715,757,747,112,111
20200723,false,2880,428,17,11,3,2,59602,8853,929,758,138,113
20200724,false,2884,428,4,12,1,2,60598,9001,996,789,148,117
20200725,false,2895,430,11,12,2,2,61520,9138,922,826,137,123
20200726,false,2903,431,8,11,1,2,62372,9265,852,838,127,124
20200727,false,2906,432,3,12,0,2,62907,9344,535,829,79,123
20200728,false,2924,434,18,12,3,2,63678,9459,771,814,115,121
20200729,false,2932,436,8,11,1,2,64299,9551,621,823,92,122
20200730,false,2946,438,14,10,2,1,65253,9693,954,804,142,119
20200731,false,2965,440,19,9,3,1,66154,9826,901,807,134,120
20200801,false,2971,441,6,12,1,2,67122,9970,968,794,144,118
20200802,false,2975,442,4,11,1,2,67857,10079,735,800,109,119
20200803,false,2980,443,5,10,1,1,68433,10165,576,784,86,116
20200804,false,2996,445,16,11,2,2,69255,10287,822,789,122,117
20200805,false,3007,447,11,10,2,1,69975,10394,720,797,107,118
20200806,false,3013,448,6,11,1,2,71015,10549,1040,811,154,120
20200807,false,3023,449,10,10,1,1,72254,10733,1239,823,184,122
20200808,false,3036,451,13,8,2,1,73287,10886,1033,871,153,129
20200809,false,3041,452,5,9,1,1,74328,11041,1041,881,155,131
20200810,false,3044,452,3,9,0,1,74992,11139,664,924,99,137
20200811,false,3069,456,25,9,4,1,75862,11268,870,937,129,139
20200812,false,3086,458,17,10,3,1,76522,11367,660,944,98,140
20200813,false,3105,461,19,11,3,2,77565,11521,1043,935,155,139
20200814,false,3113,462,8,13,1,2,78632,11680,1067,936,158,139
20200815,false,3128,465,15,13,2,2,79676,11835,1044,911,155,135
20200816,false,3133,465,5,13,1,2,80415,11945,739,913,110,136
20200817,false,3135,466,2,13,0,2,81006,12033,591,870,88,129
20200818,false,3165,470,30,13,4,2,81847,12158,841,859,125,128
20200819,false,3180,472,15,14,2,2,82336,12230,489,855,73,127
20200820,false,3191,474,11,13,2,2,83277,12370,941,831,140,123
20200821,false,3208,477,17,12,3,2,84317,12524,1040,816,154,121
20200822,false,3218,478,10,14,1,2,85317,12673,1000,812,149,121
20200823,false,3220,478,2,13,0,2,85932,12764,615,806,91,120
20200824,false,3225,479,5,12,1,2,87592,13011,1660,788,247,117
20200825,false,3241,481,16,13,2,2,88421,13134,829,941,123,140
20200826,false,3259,484,18,11,3,2,89359,13273,938,939,139,139
20200827,false,3266,485,7,11,1,2,90504,13443,1145,1003,170,149
20200828,false,3277,487,11,11,2,2,91313,13564,809,1032,120,153
20200829,false,3285,488,8,10,1,1,92434,13730,1121,999,167,148
20200830,false,3291,489,6,10,1,1,93313,13861,879,1017,131,151
20200831,false,3296,490,5,10,1,1,94196,13992,883,1054,131,157
20200901,false,3312,492,16,10,2,1,94891,14095,695,943,103,140
20200902,false,3325,494,13,10,2,1,95750,14223,859,924,128,137
20200903,false,3332,495,7,9,1,1,96854,14387,1104,913,164,136
20200904,false,3350,498,18,9,3,1,97884,14540,1030,907,153,135
20200905,false,3362,499,12,10,2,1,98961,14700,1077,939,160,139
20200906,false,3364,500,2,11,0,2,99804,14825,843,932,125,138
20200907,false,3368,500,4,10,1,1,100394,14912,590,927,88,138
20200908,false,3380,502,12,10,2,1,100780,14970,386,885,57,131
20200909,false,3397,505,17,10,3,1,101485,15075,705,841,105,125
20200910,false,3410,507,13,10,2,1,102243,15187,758,819,113,122
20200911,false,3420,508,10,11,1,2,103505,15375,1262,770,187,114
20200912,false,3437,511,17,10,3,1,104561,15531,1056,803,157,119
20200913,false,3438,511,1,11,0,2,105804,15716,1243,800,185,119
20200914,false,3439,511,1,11,0,2,106540,15825,736,857,109,127
20200915,false,3460,514,21,10,3,1,107229,15928,689,878,102,130
20200916,false,3472,516,12,11,2,2,107809,16014,580,921,86,137
20200917,false,3478,517,6,11,1,2,108646,16138,837,903,124,134
20200918,false,3495,519,17,10,3,1,109683,16292,1037,915,154,136
20200919,false,3503,520,8,11,1,2,110759,16452,1076,883,160,131
20200920,false,3506,521,3,9,0,1,111505,16563,746,885,111,131
20200921,false,3512,522,6,10,1,1,112027,16640,522,814,78,121
20200922,false,3520,523,8,10,1,1,112626,16729,599,784,89,116
20200923,false,3530,524,10,9,1,1,113337,16835,711,771,106,115
20200924,false,3548,527,18,8,3,1,114236,16969,899,790,134,117
20200925,false,3566,530,18,10,3,1,115407,17142,1171,799,174,119
20200926,false,3577,531,11,10,2,1,116549,17312,1142,818,170,122
20200927,false,3580,532,3,11,0,2,117450,17446,901,827,134,123
20200928,false,3591,533,11,11,2,2,118322,17575,872,849,130,126
20200929,false,3612,537,21,11,3,2,119066,17686,744,899,111,134
20200930,false,3632,539,20,13,3,2,120019,17828,953,920,142,137
20201001,false,3645,541,13,15,2,2,121176,17999,1157,955,172,142
20201002,false,3656,543,11,14,2,2,122640,18217,1464,991,217,147
20201003,false,3669,545,13,13,2,2,124059,18428,1419,1033,211,153
20201004,false,3674,546,5,13,1,2,125146,18589,1087,1073,161,159
20201005,false,3681,547,7,13,1,2,125976,18712,830,1099,123,163
20201006,false,3711,551,30,13,4,2,126946,18856,970,1093,144,162
20201007,false,3727,554,16,14,2,2,128227,19047,1281,1126,190,167
20201008,false,3742,556,15,14,2,2,129677,19262,1450,1173,215,174
20201009,false,3761,559,19,14,3,2,131493,19532,1816,1214,270,180
20201010,false,3782,562,21,15,3,2,133411,19817,1918,1265,285,188
20201011,false,3789,563,7,16,1,2,134981,20050,1570,1336,233,198
20201012,false,3795,564,6,16,1,2,136555,20284,1574,1405,234,209
20201013,false,3822,568,27,16,4,2,138104,20514,1549,1511,230,224
20201014,false,3836,570,14,16,2,2,139269,20687,1165,1594,173,237
20201015,false,3864,574,28,16,4,2,141212,20976,1943,1577,289,234
20201016,false,3887,577,23,17,3,3,143495,21315,2283,1648,339,245
20201017,false,3918,582,31,18,5,3,145977,21683,2482,1715,369,255
20201018,false,3937,585,19,19,3,3,147582,21922,1605,1795,238,267
20201019,false,3960,588,23,21,3,3,149166,22157,1584,1800,235,267
20201020,false,4008,595,48,24,7,4,150664,22380,1498,1802,223,268
20201021,false,4023,598,15,27,2,4,152396,22637,1732,1794,257,266
20201022,false,4065,604,42,27,6,4,155246,23060,2850,1875,423,279
20201023,false,4092,608,27,29,4,4,157713,23427,2467,2005,366,298
20201024,false,4118,612,26,29,4,4,160454,23834,2741,2031,407,302
20201025,false,4130,613,12,29,2,4,162607,24154,2153,2068,320,307
20201026,false,4143,615,13,28,2,4,164581,24447,1974,2146,293,319
20201027,false,4194,623,51,26,8,4,166564,24741,1983,2202,295,327
20201028,false,4227,628,33,27,5,4,169112,25120,2548,2271,378,337
20201029,false,4260,633,33,29,5,4,172730,25657,3618,2388,537,355
20201030,false,4286,637,26,28,4,4,175893,26127,3163,2498,470,371
20201031,false,4332,643,46,28,7,4,179358,26642,3465,2597,515,386
20201101,false,4364,648,32,31,5,5,182108,27050,2750,2701,408,401
20201102,false,4390,652,26,33,4,5,185185,27507,3077,2786,457,414
20201103,false,4439,659,49,35,7,5,188066,27935,2881,2943,428,437
20201104,false,4464,663,25,35,4,5,191764,28485,3698,3072,549,456
20201105,false,4511,670,47,34,7,5,196176,29140,4412,3236,655,481
20201106,false,4547,675,36,36,5,5,200823,29830,4647,3349,690,497
20201107,false,4592,682,45,37,7,5,205722,30558,4899,3561,728,529
20201108,false,4629,688,37,37,5,5,210374,31249,4652,3766,691,559
20201109,false,4664,693,35,38,5,6,214509,31863,4135,4038,614,600
20201110,false,4731,703,67,39,10,6,219338,32580,4829,4189,717,622
20201111,false,4762,707,31,42,5,6,224374,33328,5036,4467,748,664
20201112,false,4813,715,51,43,8,6,230965,34307,6591,4659,979,692
20201113,false,4863,722,50,43,7,6,236565,35139,5600,4970,832,738
20201114,false,4888,726,25,45,4,7,244887,36375,8322,5106,1236,758
20201115,false,4910,729,22,42,3,6,251597,37372,6710,5595,997,831
20201116,false,4936,733,26,40,4,6,256744,38137,5147,5889,765,875
20201117,false,5025,746,89,39,13,6,262207,38948,5463,6034,811,896
20201118,false,5084,755,59,42,9,6,268222,39842,6015,6124,893,910
20201119,false,5143,764,59,46,9,7,275503,40923,7281,6264,1082,930
20201120,false,5206,773,63,47,9,7,282311,41934,6808,6363,1011,945
20201121,false,5246,779,40,49,6,7,289183,42955,6872,6535,1021,971
20201122,false,5305,788,59,51,9,8,295357,43872,6174,6328,917,940
20201123,false,5332,792,27,56,4,8,300913,44697,5556,6251,825,929
20201124,false,5435,807,103,57,15,8,306538,45533,5625,6310,836,937
20201125,false,5498,817,63,59,9,9,312521,46422,5983,6333,889,941
20201126,false,5561,826,63,59,9,9,318894,47368,6373,6328,947,940
20201127,false,5594,831,33,60,5,9,324537,48207,5643,6199,838,921
20201128,false,5663,841,69,55,10,8,329008,48871,4471,6032,664,896
20201129,false,5685,844,22,60,3,9,333312,49510,4304,5689,639,845
20201130,false,5723,850,38,54,6,8,338977,50351,5665,5422,841,805
20201201,false,5864,871,141,56,21,8,344373,51153,5396,5438,802,808
20201202,false,5973,887,109,61,16,9,350970,52133,6597,5405,980,803
20201203,false,6033,896,60,68,9,10,359430,53390,8460,5493,1257,816
20201204,false,6122,909,89,67,13,10,367329,54563,7899,5791,1173,860
20201205,false,6207,922,85,75,13,11,375019,55705,7690,6113,1142,908
20201206,false,6242,927,35,78,5,12,381617,56685,6598,6573,980,976
20201207,false,6284,933,42,80,6,12,387278,57526,5661,6901,841,1025
20201208,false,6410,952,126,80,19,12,392663,58326,5385,6900,800,1025
20201209,false,6506,966,96,78,14,12,398417,59181,5754,6899,855,1025
20201210,false,6603,981,97,76,14,11,404935,60149,6518,6778,968,1007
20201211,false,6673,991,70,81,10,12,412135,61218,7200,6501,1069,966
20201212,false,6758,1004,85,79,13,12,419536,62318,7401,6401,1099,951
20201213,false,6805,1011,47,79,7,12,425434,63194,5898,6360,876,945
20201214,false,6840,1016,35,80,5,12,430401,63932,4967,6260,738,930
20201215,false,6968,1035,128,79,19,12,434642,64561,4241,6160,630,915
20201216,false,7101,1055,133,80,20,12,440850,65484,6208,5997,922,891
20201217,false,7180,1067,79,85,12,13,447190,66425,6340,6062,942,900
20201218,false,7265,1079,85,82,13,12,453139,67309,5949,6036,884,897
20201219,false,7338,1090,73,85,11,13,457871,68012,4732,5858,703,870
20201220,false,7404,1100,66,83,10,12,464354,68975,6483,5476,963,813
20201221,false,7438,1105,34,86,5,13,468219,69549,3865,5560,574,826
20201222,false,7581,1126,143,85,21,13,471876,70092,3657,5403,543,803
20201223,false,7645,1136,64,88,10,13,476538,70785,4662,5319,692,790
20201224,false,7730,1148,85,78,13,12,482734,71705,6196,5098,920,757
20201225,false,7770,1154,40,79,6,12,488180,72514,5446,5078,809,754
20201226,false,7801,1159,31,72,5,11,492021,73085,3841,5006,571,744
20201227,false,7843,1165,42,66,6,10,493841,73355,1820,4879,270,725
20201228,false,7886,1171,43,63,6,9,496306,73721,2465,4212,366,626
20201229,false,8051,1196,165,64,25,10,500282,74312,3976,4012,591,596
20201230,false,8160,1212,109,67,16,10,505017,75015,4735,4058,703,603
20201231,false,8263,1227,103,74,15,11,511485,75976,6468,4068,961,604
20210101,false,8371,1243,108,76,16,11,517773,76910,6288,4107,934,610
20210102,false,8410,1249,39,86,6,13,523090,77699,5317,4228,790,628
20210103,false,8475,1259,65,87,10,13,526071,78142,2981,4438,443,659
20210104,false,8514,1265,39,90,6,13,529688,78680,3617,4604,537,684
20210105,false,8663,1287,149,90,22,13,533083,79184,3395,4769,504,708
20210106,false,8743,1299,80,87,12,13,539229,80097,6146,4686,913,696
20210107,false,8823,1311,80,83,12,12,546499,81177,7270,4887,1080,726
20210108,false,8892,1321,69,80,10,12,552594,82082,6095,5002,905,743
20210109,false,8966,1332,74,74,11,11,558560,82968,5966,4974,886,739
20210110,false,8985,1335,19,79,3,12,563653,83725,5093,5067,757,753
20210111,false,9016,1339,31,73,5,11,567338,84272,3685,5369,547,798
20210112,false,9104,1352,88,72,13,11,570477,84738,3139,5379,466,799
20210113,false,9163,1361,59,63,9,9,574119,85279,3642,5342,541,793
20210114,false,9202,1367,39,60,6,9,578494,85929,4375,4984,650,740
20210115,false,9246,1373,44,54,7,8,583160,86622,4666,4571,693,679
20210116,false,9287,1379,41,51,6,8,587049,87200,3889,4367,578,649
20210117,false,9310,1383,23,46,3,7,590211,87670,3162,4070,470,605
20210118,false,9340,1387,30,46,4,7,592709,88041,2498,3794,371,564
20210119,false,9466,1406,126,46,19,7,595436,88446,2727,3624,405,538
20210120,false,9529,1415,63,52,9,8,598313,88873,2877,3566,427,530
20210121,false,9593,1425,64,52,10,8,601937,89411,3624,3456,538,513
20210122,false,9642,1432,49,56,7,8,605426,89930,3489,3349,518,497
20210123,false,9693,1440,51,57,8,8,608519,90389,3093,3181,459,473
20210124,false,9716,1443,23,58,3,9,611039,90763,2520,3067,374,456
20210125,false,9728,1445,12,58,2,9,613228,91089,2189,2975,325,442
20210126,false,9807,1457,79,55,12,8,614946,91344,1718,2931,255,435
20210127,false,9845,1462,38,49,6,7,617176,91675,2230,2787,331,414
20210128,false,9879,1467,34,45,5,7,619995,92094,2819,2695,419,400
20210129,false,9925,1474,46,41,7,6,622625,92484,2630,2580,391,383
20210130,false,9967,1480,42,40,6,6,624959,92831,2334,2457,347,365
20210131,false,9974,1482,7,39,1,6,626682,93087,1723,2349,256,349
20210201,false,9989,1484,15,37,2,5,628391,93341,1709,2235,254,332
20210202,false,10054,1493,65,37,10,5,629903,93565,1512,2166,225,322
20210203,false,10091,1499,37,35,5,5,631331,93778,1428,2137,212,317
20210204,false,11637,1729,1546,35,230,5,633690,94128,2359,2022,350,300
20210205,false,11686,1736,49,251,7,37,635171,94348,1481,1956,220,291
20210206,true,11800,1750,90,90,13,13,637000,94600,1810,1810,269,269
20210207,true,11900,1760,94,94,14,14,639000,94900,1710,1710,254,254
20210208,true,12000,1780,99,99,15,15,640000,95100,1620,1620,240,240
20210209,true,12100,1790,103,103,15,15,642000,95300,1520,1520,225,225
20210210,true,12200,1810,107,107,16,16,643000,95500,1420,1420,211,211
20210211,true,12300,1830,111,111,16,16,645000,95700,1320,1320,197,197
20210212,true,12400,1840,115,115,17,17,646000,95900,1230,1230,182,182
20210213,true,12500,1860,119,119,18,18,647000,96100,1130,1130,168,168
20210214,true,12600,1880,123,123,18,18,648000,96200,1030,1030,153,153
20210215,true,12800,1900,127,127,19,19,649000,96400,934,934,139,139
20210216,true,12900,1920,131,131,20,20,650000,96500,837,837,124,124
20210217,true,13000,1940,135,135,20,20,650000,96600,740,740,110,110
20210218,true,13200,1960,139,139,21,21,651000,96700,643,643,96,96
20210219,true,13300,1980,143,143,21,21,652000,96800,545,545,81,81
